count,weight1,weight2,weight3,weight4,weight5
0,3,19134,1305,2553,33267
1,1,19983,28185,61690,35436
2,3,35409,32699,16994,47947
3,1,36354,2,4226,3072
4,3,43171,11927,63045,19599
5,1,5466,32173,18489,581
6,3,25893,59122,49050,16593
7,3,62154,6251,26497,20117
8,2,40672,7537,16518,35517
9,3,753,29825,30136,16773
10,2,35071,34519,9469,47994
11,3,43371,28417,44229,61372
12,2,35274,62874,41831,29617
13,1,63975,31995,57245,30463
14,2,26307,58910,58887,49532
15,3,59441,1526,56446,18397
16,3,60630,43902,16184,32852
17,1,17706,56931,51292,20323
18,2,63115,2047,26782,34180
19,1,61181,33936,14392,54443
20,2,63598,23712,32799,18787
21,3,30677,65275,57118,48383
22,2,57762,972,4027,5701
23,3,16451,61727,65383,58188
24,1,35237,4085,59481,33386
25,0,57382,44052,54374,34706
26,0,62756,2037,12111,16352
27,1,60058,46786,58041,43037
28,1,35502,50199,35198,10108
29,0,18625,36992,57251,20221
30,2,62772,58582,16415,50041
31,2,11692,65416,36697,42
32,2,35555,28414,10591,34412
33,0,16243,37969,65285,30082
34,1,25376,25095,22655,24125
35,1,34834,33286,12385,18944
36,0,2851,56938,16569,51647
37,3,22633,24091,37087,29254
38,0,12096,63391,1726,60603
39,1,29464,52730,48935,1219
40,3,62454,64759,53119,63743
41,0,27858,42866,46661,12354
42,3,30695,65533,65406,31743
43,3,63757,6262,37474,15292
44,2,32199,32376,65436,14591
45,2,1335,61237,4223,62364
46,0,62600,27382,26781,64384
47,1,59759,784,27769,33935
48,2,28735,6009,21209,61513
49,1,25817,17664,32794,62653
50,1,2353,35198,50724,17503
51,2,34355,768,4192,52736
52,0,11710,40031,24384,50694
53,2,374,7807,12170,17494
54,1,35336,33666,8227,35840
55,3,15561,34129,15940,46314
56,0,26946,64669,43192,51092
57,1,31054,34556,26629,64838
58,3,1715,92,53133,52665
59,0,62966,65019,53149,62207
60,0,63232,5780,63077,28797
61,1,62745,1745,37086,30159
62,1,18058,28182,22653,23891
63,2,56467,40572,39164,31885
64,2,59065,58767,6493,35903
65,0,565,8055,12832,62143
66,1,39781,53599,48893,35696
67,0,6369,18607,44369,16244
68,0,12148,53593,44765,8900
69,0,40954,29715,7077,24384
70,0,43129,30327,6115,45809
71,2,10100,53525,44285,1735
72,3,62849,2723,63510,29907
73,0,34856,7583,3526,62688
74,3,10735,26230,4137,3614
75,1,38934,28122,62671,37672
76,2,53306,27262,18312,46568
77,1,59278,62834,5035,1231
78,2,63390,54355,20778,11470
79,1,55451,11882,53634,63786
80,1,6543,32318,62092,18760
81,2,7539,56567,11180,13766
82,3,10495,14197,21985,49910
83,3,7570,55854,43703,4634
84,2,34546,29714,14677,7493
85,1,26629,39916,58618,59455
86,3,6289,2700,58442,62891
87,1,26629,45924,53307,2717
88,3,49821,63242,61722,18715
89,3,57502,16230,22435,35982
90,1,14685,14161,42847,49908
91,0,38906,29715,15149,6080
92,1,63370,54394,16394,13771
93,3,40322,55310,47799,22105
94,3,44155,10037,8161,54004
95,3,26677,37741,34249,49406
96,0,55311,10490,21834,51519
97,0,34536,13697,7155,6001
98,2,11318,26069,4066,39141
99,0,22593,11725,60503,56112
100,0,18478,31071,26572,35308
101,0,44342,2332,44287,41165
102,3,65473,38113,18490,32449
103,1,39071,9675,38246,39217
104,3,63361,38561,39058,30235
105,2,2103,35836,59228,59534
106,3,47007,34489,53378,63592
107,2,10170,57078,937,11470
108,2,59166,49619,60078,17615
109,0,34947,3757,65266,48435
110,2,34054,59658,57695,18731
111,0,57964,1305,25952,52668
112,0,28144,49398,18409,11975
113,3,10853,46951,6129,49846
114,2,39315,64074,59967,12298
115,1,55373,12681,64727,56177
116,0,25196,1369,5448,52704
117,3,47041,38561,56082,15955
118,3,18791,14181,22741,18972
119,0,22641,2733,44252,64304
120,3,43020,28134,5475,32959
121,2,10096,53633,44665,12231
122,2,22775,26798,56661,23318
123,2,24773,39404,44120,11487
124,2,42584,38297,34730,13795
125,3,20871,59976,47807,16990
126,3,29377,46816,39330,32411
127,3,10245,35308,50266,43199
128,2,48514,33507,22675,32339
129,3,8365,62318,38377,1246
130,0,38878,63323,47788,33128
131,0,39651,15978,38913,40744
132,0,6712,40079,11964,44857
133,2,54781,27087,50595,1747
134,1,3752,55435,28349,47193
135,2,63454,24371,50453,43015
136,0,6768,64649,11881,43544
137,0,22653,27077,27587,17915
138,1,25155,35951,3405,28477
139,0,63099,23359,3980,27875
140,3,2610,47753,48824,65049
141,2,62679,24948,20802,3302
142,3,19072,14473,13560,44585
143,1,2738,47305,44728,44601
144,1,3616,39561,44216,47673
145,1,544,47241,44728,48649
146,1,52146,39945,44729,45625
147,2,50143,15432,3499,29287
148,2,65014,42030,65237,56459
149,2,14664,55900,22581,3422
150,3,2606,39563,44265,64284
151,0,6759,29842,58764,19868
152,0,62191,34278,33164,17550
153,3,40193,25151,62549,55064
154,3,56717,33583,36945,38403
155,1,43141,25106,34140,22428
156,3,49888,64137,49081,65305
157,0,572,7817,42681,58137
158,0,1529,28152,37458,18661
159,2,36965,17264,49310,17862
160,1,554,35977,35513,43785
