count,weight1,weight2,weight3,weight4,weight5,weight6
0,768,39952,26915,32882,47925,58739
1,135,4574,57362,15602,38660,4820
2,496,47644,31967,23419,30755,63520
3,471,14461,58788,17439,39837,14204
4,533,33381,40767,23779,17378,58187
5,689,41207,12943,56778,30975,61700
6,655,21137,11442,48572,18348,25552
7,241,3197,61444,58599,29800,40781
8,394,14720,32768,57857,8739,32
9,209,9351,4592,18331,18260,53657
10,264,10880,0,49931,8307,32804
11,830,63741,42829,1179,5283,59912
12,308,62717,61935,40691,65470,16323
13,145,49279,60397,9230,45153,40236
14,376,34108,31215,14816,18263,44495
15,273,22638,63834,39874,37952,54573
16,270,2,35376,16399,2659,32816
17,410,51310,12800,22968,46975,11932
18,8,45278,29106,63861,42134,58207
19,1009,3078,62677,14692,7690,42426
20,263,62064,33231,31692,35488,45119
21,756,18415,39350,58849,15541,54563
22,368,42515,25600,23947,51018,54227
23,796,55591,27565,7179,30781,58215
24,901,34919,31759,28521,44931,28272
25,394,641,1568,779,10378,49152
26,154,42626,63696,58817,38905,38852
27,176,37756,38806,1931,19369,28407
28,385,12288,34352,24972,12337,32780
29,209,14358,30367,50687,46370,40587
30,329,4853,60532,15201,35708,36943
31,579,13933,36562,7685,22489,8987
32,633,35973,3789,18317,32807,56250
33,670,35180,41935,26615,32968,2595
34,614,5737,41116,39936,25556,37276
35,653,17580,32667,14734,25533,54364
36,1016,64767,64479,38514,60734,45019
37,617,30943,28415,41111,53473,41954
38,768,10370,35840,25348,6146,32816
39,191,1500,57257,47366,17169,38348
40,107,60373,52751,23024,24820,23068
41,398,41071,6976,1279,26835,21460
42,246,47734,3625,104,40213,54129
43,296,37902,30560,39911,61683,7345
44,370,52846,62487,9991,6856,20320
45,368,55167,29654,7802,65492,60883
46,210,55555,26475,41222,28735,15740
47,119,35046,4342,647,42982,16292
48,741,2808,58288,33887,22371,41267
49,898,7546,44856,17321,47959,38863
50,321,53102,43021,17529,28464,55112
51,892,64893,61951,31866,57262,27599
52,252,64620,2303,17412,7990,53585
53,488,38897,44274,20095,51847,57958
54,13,2428,63257,39484,36999,9654
55,503,15502,20993,61670,60383,6719
56,179,23321,37567,9213,38984,16050
57,123,33442,1087,47870,31679,28252
58,517,28796,39476,17681,26472,44987
59,627,13316,54671,42080,17321,23657
60,364,20829,3046,26271,34773,21700
61,645,10863,39741,61566,42231,24994
62,786,57724,33485,13685,22558,38174
63,764,54781,31727,32761,61372,12231
64,630,61439,65518,48246,59165,12251
65,386,42208,59332,65377,23682,25864
66,371,10396,59519,16226,17629,19019
67,510,28115,9392,12120,34673,58119
68,380,50078,24573,64229,21513,36480
69,113,24767,23741,48994,50186,44167
70,224,55404,41173,8188,46329,9282
71,270,49383,33150,31092,5077,23056
72,117,63755,64623,25611,34969,47916
73,927,17500,2370,21356,44971,60979
74,641,11541,23533,9203,58250,54524
75,262,56882,33695,63717,55818,21392
76,247,27878,38677,60170,44084,44033
77,350,47058,25375,51181,24663,57481
78,534,14301,624,39397,64390,7199
79,239,30875,60732,132,18262,12201
80,393,16683,21298,56114,55196,8019
81,797,57216,34571,1811,26663,24947
82,157,39020,27040,42924,37054,61207
83,819,2148,3454,39068,22747,26423
84,631,54653,30159,48500,57246,12271
85,543,5781,6649,58981,38908,51823
86,782,6400,33280,49920,10435,32808
87,432,57982,65503,56958,51166,61431
88,114,44033,4719,33277,29664,60472
89,978,9358,65426,25329,25365,23096
90,804,51120,16717,30988,4389,65501
91,696,25542,49978,29787,37306,21930
92,550,65191,17253,18697,28965,65496
93,375,40547,7774,1679,53427,43004
94,277,42025,48075,62853,22658,18984
95,670,49619,17593,2909,37833,7295
96,389,37917,47839,62886,27172,51725
97,214,6388,63440,1650,27512,32927
98,10,32052,210,14562,44159,30476
99,501,10316,27877,22165,54688,40059
100,241,61615,50019,50353,19750,20926
101,664,52204,58040,43056,35704,20515
102,776,22512,8560,14818,44655,30536
103,332,42321,15836,774,62673,44633
104,944,33387,7983,37919,20866,39130
105,580,30260,8283,31296,57971,63237
106,547,21685,16709,23305,29477,63453
107,219,2293,29916,522,25593,34513
108,8,27036,49393,45170,44671,60966
109,617,722,28029,2829,20915,46326
110,780,30171,39336,61822,45135,10898
111,640,28604,49547,59873,11118,28963
112,414,43850,48826,13495,36570,2088
113,583,29331,62232,9842,31314,61593
114,72,17718,25626,10315,46459,30589
115,414,10507,39614,17847,2250,34821
116,333,3651,7764,5647,53393,34809
117,869,35353,48007,53597,29574,39485
118,837,30746,37648,46838,58954,13750
119,558,20235,26667,31693,46439,16254
120,642,55229,41528,9699,10879,18468
121,155,33749,25805,17170,19449,19149
122,804,50950,10251,63949,37511,16198
123,832,57331,47912,38222,13915,43708
124,91,36949,634,10402,60796,52525
125,382,37990,15990,1743,53395,42960
126,964,16707,57112,46935,47707,8359
127,656,41418,50432,44825,4472,13698
128,207,717,25996,28211,27104,46091
129,609,57010,4921,32490,30311,63421
130,478,24651,14898,9375,54930,13674
131,1014,33611,65185,55069,55168,39163
132,703,3500,2151,55753,6053,28517
133,255,52292,25815,14981,53172,51051
134,407,5657,48079,50596,27268,51745
135,611,1762,28717,18265,21891,47567
136,441,11596,11495,20813,6060,28259
137,356,46387,47854,63982,45195,60345
138,952,16838,17720,6745,37851,4278
139,379,5730,15958,1679,53395,41682
140,880,23463,17157,5641,23341,45522
141,150,63918,48039,34037,2110,51374
142,470,40584,39817,55052,20994,37563
143,437,36044,44751,16653,59812,51913
144,277,22040,10990,59822,60055,10825
145,902,26009,55561,18716,4357,19025
146,641,27022,50081,64881,11564,22951
147,8,27956,12378,14754,60575,32580
148,379,2115,15476,590,46033,44728
149,804,26379,2083,63885,36871,16238
150,319,49931,3227,57525,34007,16138
151,609,5045,49513,17706,11052,20661
152,611,63157,24901,23368,30245,63481
153,65,30908,22245,4934,16213,52212
154,205,36432,48860,8878,57467,43197
155,190,1294,35958,15033,36522,4430
156,125,10836,21749,15027,52624,5559
157,189,31244,54227,14069,52656,20743
158,122,6375,22356,90,21808,14296
159,168,17013,16728,10800,35709,29954
160,834,6122,39728,58746,12623,61616
161,327,15960,14541,18286,62679,44633
162,446,13154,15894,13455,56530,35570
163,24,14199,35096,28682,49023,25252
164,284,27062,17825,4720,40721,4582
165,157,212,15540,15923,45050,3079
166,458,7664,39932,38234,11131,26800
167,836,21043,62216,42278,28739,45468
168,200,40943,48982,37978,8794,57524
169,344,15842,40784,5406,7259,27152
170,231,37460,28319,3617,24992,46491
171,674,53182,49451,60659,11630,22826
172,1020,9034,54806,9329,51674,8406
173,218,6900,63444,5682,27256,49564
174,965,32985,64901,18204,29121,6235
175,300,21557,34903,10626,60838,59148
176,822,28227,16442,14029,36867,47086
177,425,11692,3311,22857,22445,32327
178,135,51992,50389,26852,61284,14379
179,327,38457,47815,61860,27172,51737
180,824,31022,3291,34101,10808,4977
181,307,30905,64307,35403,24846,17292
182,1008,32520,56988,46556,45848,4969
183,271,20925,36307,594,5867,64704
184,952,64350,36859,5989,45844,13169
185,659,13938,64469,39047,23580,63
186,792,23308,10491,17692,29275,4962
187,31,65366,60636,55618,6780,19045
188,936,64068,36571,4588,29532,21361
189,271,34545,57636,60035,21959,60484
190,1016,64325,20474,30093,14971,4978
191,984,64327,2298,20876,47933,2929
192,976,60243,4075,12693,64375,7027
193,956,31573,2553,62933,12863,4977
194,1008,63810,40185,4604,10813,4913
195,83,52800,54408,55320,58870,49591
196,66,61030,63860,5408,54831,48549
197,537,22505,62521,6710,48780,24610
198,696,30766,7387,33692,12857,818
199,445,51929,24633,13044,31080,5092
200,394,59059,14484,35523,29017,61791
201,205,6977,16715,14264,41535,30312
202,106,14283,33094,22281,43831,19993
203,489,35401,41811,49146,63850,21193
204,765,23045,14058,21900,13113,6970
205,568,59652,5209,5516,10873,4977
206,617,1557,17028,27774,4942,26231
207,785,18418,13111,23234,50683,59372
208,764,19222,5819,38326,9017,4665
